name,id,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,14.2526916,10.21515206,13.53981669,14.17947726,5.173259769,10.21392927
Angola,AGO,10.54964883,13.56698407,6.27412343,14.03322126,5.384987059,8.935282106
Albania,ALB,9.239689948,13.11330482,6.965974377,7.524407167,11.21650263,5.57214845
Emirates,ARE,14.81079579,12.80852347,14.67395705,5.453748729,14.6837937,5.056355529
Argentina,ARG,7.834124228,8.489833933,13.94743583,5.018876165,14.72303877,5.451690254
Armenia,ARM,7.67108926,12.97408106,5.396613239,6.277909696,8.98619875,5.586370867
Australia,AUS,10.50847176,9.186252052,7.374247613,11.08601246,14.69889498,11.78532928
Austria,AUT,12.60641394,6.568351902,6.615663429,11.23682468,13.33387345,12.93275303
Azerbaijan,AZE,9.262183862,6.063628181,11.16956909,6.590535208,14.56322409,9.630461255
Burundi,BDI,5.842621005,6.264921364,9.38951597,14.24156983,8.149370835,11.40679218
Belgium,BEL,13.52593606,13.51953853,13.70045314,7.208229402,10.47373364,8.675234131
Benin,BEN,5.007717838,5.670374345,12.71398071,11.38469478,5.679461175,11.95474996
Burkina Faso,BFA,12.25964266,14.46446269,13.01521021,6.483410435,8.941955639,8.999284479
Bangladesh,BGD,14.09332921,10.88072664,5.681193958,14.3529299,12.02609156,14.10913404
Bulgaria,BGR,11.85316879,12.94662325,11.35438381,13.4356012,6.934805617,7.463202612
Bahamas,BHS,11.83860173,7.98692641,14.82481894,9.998747148,6.442235522,14.00021436
Bosnia & Herz.,BIH,6.077807443,9.09892473,14.37562689,14.13716824,9.55984947,5.514970925
Belarus,BLR,11.2777863,11.46854216,10.46849396,14.10951387,11.88009557,11.72000432
Belize,BLZ,11.67527649,13.92384773,11.39515176,10.09267414,9.508426667,11.6918689
Bolivia,BOL,10.27259773,14.07601654,9.396879102,6.847187894,14.87098108,12.27934754
Brazil,BRA,5.732935392,10.07397457,8.848465878,6.323143655,9.292357623,5.522148281
Brunei,BRN,10.1626766,7.814333039,11.08673376,7.059491,8.916969277,12.46985276
Bhutan,BTN,7.109128376,11.31247474,10.05540667,14.17822622,11.76663437,5.225970319
Botswana,BWA,10.37091508,11.40015626,6.627198522,12.34440497,12.06762719,10.02144692
Central Afr. Rep.,CAF,6.789322532,12.58139946,12.16589649,14.99780573,7.523946239,5.176574199
Canada,CAN,7.540787766,6.536662412,10.77550602,8.481162351,7.467483344,12.03653791
Switzerland,CHE,10.42060813,6.107572723,12.51633613,11.74919843,8.787603819,11.891263
Chile,CHL,10.68928242,8.69428158,14.28793126,5.09042984,8.167697955,6.963760074
China,CHN,12.79029528,9.659751656,9.952895244,12.36986103,8.683809628,8.614682655
C̫te d'Ivoire,CIV,5.126008657,13.20998222,7.007181496,6.405905128,7.773700434,9.555450996
Cameroon,CMR,12.52696074,13.02551469,5.285895979,7.58260606,5.4174839,5.59927632
"Congo, Dem.Rep.",COD,14.53316522,14.8240002,9.73577493,13.49341884,8.199454904,14.50560514
Congo,COG,6.893799676,13.31003374,9.625259538,11.68889077,12.56328951,9.052778617
Colombia,COL,13.69888963,12.0935002,7.598988176,6.716143678,12.50557793,12.985672
Cape Verde,CPV,13.26588778,8.117094972,5.101017677,13.47852028,10.72502142,6.75134859
Costa Rica,CRI,6.691932106,8.484008277,11.98205734,14.62685242,7.627956692,13.93893524
Cuba,CUB,12.08433131,13.11749939,14.41724644,6.110550583,7.230088637,9.71253212
Cyprus,CYP,6.784837542,13.76533923,5.165055679,9.108730857,8.633644502,11.79487433
Czech Rep.,CZE,14.98179395,13.32495231,11.93349024,9.345312954,13.22791448,8.391206112
Germany,DEU,9.032351827,7.878230421,7.665545411,13.6970088,9.772967132,7.930817808
Djibouti,DJI,7.479577982,13.64704605,5.843996084,9.538845279,14.8476605,13.82178277
Dominica,DMA,8.308762771,13.37351003,10.560965,8.744527808,7.667664054,10.95445019
Denmark,DNK,13.95186573,14.8545255,13.48457693,14.81688167,11.20477154,8.341693939
Dominican Rep.,DOM,12.64603159,9.255294695,13.71628198,10.10188427,14.11884589,5.023216335
Algeria,DZA,7.399665958,6.829650278,5.025400441,12.16487406,11.52910394,12.59875937
Ecuador,ECU,12.10899212,9.502597494,8.426033611,11.35923171,8.409222971,11.15602441
Egypt,EGY,11.84363222,5.853811279,14.26980207,12.02038182,5.70004426,5.384882829
Eritrea,ERI,9.210267075,10.62254888,6.112399172,14.30153872,7.347934063,14.6075434
Spain,ESP,6.417061329,9.081906994,8.779716616,12.35148103,13.06541547,7.190421513
Estonia,EST,6.844766728,8.056944653,9.243747051,5.774736075,8.188870186,14.32871234
Ethiopia,ETH,12.25710481,8.537044262,14.73630039,13.56614512,11.97563776,7.824208412
Finland,FIN,10.66322759,9.104703953,14.52368944,10.43568821,10.34214346,10.73961792
Fiji,FJI,12.44253517,5.814007214,9.881509727,8.726508238,10.77608011,11.28924961
France,FRA,8.804357158,11.05984196,9.776625113,7.217524494,14.25954649,12.4472153
Gabon,GAB,5.853272826,6.115954511,11.11679603,10.64558752,12.59472242,6.39661868
United Kingdom,GBR,13.49729244,5.746282676,8.6437987,8.880166836,14.3780401,6.761819888
Georgia,GEO,5.02185135,13.033794,7.115592878,13.15435259,6.447384255,6.650468118
Ghana,GHA,11.02005274,9.81412864,14.09484303,13.42550615,13.00826387,13.13132132
Guinea,GIN,7.960975652,12.44047133,7.575428717,11.08379362,14.68443882,11.38671269
Gambia,GMB,7.029171441,14.07525947,10.29808066,12.91016504,12.00301622,11.38029789
Guinea-Bissau,GNB,10.16589951,14.89118155,11.60579417,12.06835722,12.14710235,12.90921738
Equatorial Guinea,GNQ,14.46453341,12.71209759,9.161411972,14.83018701,6.111488476,8.895755015
Greece,GRC,13.56969136,13.37127407,11.96346712,6.204301173,14.52680321,9.128423021
Guatemala,GTM,6.739044982,13.7970313,10.17270999,8.413769875,6.890459516,14.07859525
Guyana,GUY,5.839944925,11.86991254,12.32527251,7.268396331,14.2860746,12.72975457
Honduras,HND,8.092133298,9.123495858,13.6811303,10.78197073,13.01417061,8.269248324
Croatia,HRV,7.609355308,13.7678023,12.00427312,9.701007024,5.454584603,9.402533797
Haiti,HTI,12.28404221,8.943674866,13.46607821,9.090017721,12.75438611,14.73395895
Hungary,HUN,14.1395871,7.830521387,10.04425363,10.80009815,12.66408583,6.240479952
Indonesia,IDN,12.06480392,13.16160665,8.992860318,12.68796545,14.4037022,8.249843741
India,IND,6.338834352,13.9782858,12.01483526,10.08247236,6.31831008,10.8832577
Ireland,IRL,10.69493468,13.13904013,7.427283679,6.259754105,5.603156905,10.40640778
Iran,IRN,13.97237131,12.45580035,11.10147705,11.09737527,9.160740585,11.90818273
Iraq,IRQ,7.466742347,11.34720941,6.283028839,12.22550097,11.61272067,10.00818675
Iceland,ISL,6.926394047,14.12456855,6.822874139,14.73857695,5.412738795,12.14336408
Israel,ISR,8.014535774,10.55921727,9.821553671,14.15626067,9.065423711,13.61157386
Italy,ITA,7.530779296,13.37149851,8.837422554,9.948872441,12.89986636,9.455543453
Jamaica,JAM,11.76687046,5.895984562,9.711921205,12.06928257,7.716223628,13.40991555
Jordan,JOR,12.21216194,6.563092887,11.46080677,12.02202765,5.077918788,7.094613708
Japan,JPN,7.311707677,10.04937387,8.662805329,13.48669712,9.879894121,12.15071031
Kazakhstan,KAZ,6.515520878,9.908304307,7.287318216,5.053111328,10.78690254,6.412302506
Kenya,KEN,13.39110783,6.633920246,7.307933148,10.35686327,7.970041715,13.15059967
Kyrgyzstan,KGZ,10.50866699,10.41330894,8.201609808,7.29026413,6.389283594,6.02150376
Cambodia,KHM,8.302491671,12.3858109,11.75285927,11.10379734,6.828818791,9.378007769
South Korea,KOR,10.0067437,11.4583811,5.850977154,9.228160214,5.123254708,6.540362998
Kuwait,KWT,9.418829755,11.26020729,8.557537155,6.019107602,6.268193443,14.21343829
Laos,LAO,9.242690098,9.927555665,8.736392998,10.07109194,9.783354171,11.38197832
Lebanon,LBN,11.22706227,14.37320116,9.470993172,7.972920922,14.2302122,9.923176962
Liberia,LBR,8.713668452,6.713121262,9.614439463,5.356782352,13.22765757,10.86005161
Libya,LBY,13.51114113,6.506658291,12.62008608,6.602012884,7.574349525,5.925661236
Sri Lanka,LKA,5.439514004,7.394196718,5.428824624,5.089393204,7.772765526,5.856794401
Lesotho,LSO,7.921877072,8.530989704,5.741029598,5.383528486,12.12278914,8.19788971
Lithuania,LTU,12.92631991,14.34063382,11.31325774,7.934055841,13.11498202,11.40569323
Luxembourg,LUX,11.13867762,9.29693914,11.3803853,8.237175589,10.17077072,11.98478881
Latvia,LVA,9.639860094,10.51117782,9.065432182,6.946444788,6.22749712,10.74359855
Morocco,MAR,9.749195263,7.200134399,7.967274055,14.67312004,7.337448475,8.871845983
Moldova,MDA,5.136189575,13.61351858,8.754728962,10.20572774,10.17779525,10.04397313
Madagascar,MDG,14.58022074,9.792327736,14.09300325,8.398313354,12.73482838,7.213409627
Mexico,MEX,11.54030783,11.05073011,10.55885461,7.16625284,12.01949864,8.794946133
Macedonia,MKD,8.933742638,9.792953513,11.60918092,10.26202108,5.665922997,13.58754712
Mali,MLI,14.93435932,14.45360173,8.263607113,10.43816827,7.795042519,5.114034532
Myanmar,MMR,7.921336919,6.0121007,6.518859202,6.129351072,5.768900863,14.72077596
Montenegro,MNE,5.133545052,12.59017055,13.46523243,12.36248059,9.286227074,6.30285094
Mongolia,MNG,13.74800724,10.57200662,6.624607208,5.152683759,11.39617211,12.44043559
Mozambique,MOZ,11.90555624,13.76804624,13.52261139,5.399313217,6.278866725,14.78499705
Mauritania,MRT,14.72771755,13.51049111,7.477633955,13.00979289,9.912683441,7.293637602
Mauritius,MUS,14.41539739,6.20391448,7.820709013,14.49357,5.723097567,7.452612751
Malawi,MWI,11.01198758,12.43438404,13.06243496,13.01594483,7.000285575,13.57911812
Malaysia,MYS,5.010155199,6.48392627,9.79883728,14.57271265,11.96876122,12.62568698
Namibia,NAM,5.832382747,5.033274426,5.989164095,5.361155477,7.826335049,10.36316945
Niger,NER,5.473502179,13.94070503,14.1486846,13.49803352,8.699096811,8.62749647
Nigeria,NGA,5.968396804,11.81470837,5.627263697,10.80203841,7.486076297,9.209178454
Nicaragua,NIC,10.68273525,6.962340792,13.64082268,12.01112907,9.747098193,14.36618584
Netherlands,NLD,8.86720044,5.109760116,8.096559773,13.05956414,8.576399984,7.212500791
Norway,NOR,8.454168347,13.16843454,7.166260156,6.22862136,6.875523189,8.265106352
Nepal,NPL,8.51049822,12.47076498,11.55615036,12.08637464,13.89091037,12.25974438
New Zealand,NZL,11.34974266,10.63923339,5.060482744,12.34402403,7.077935524,5.566717995
Oman,OMN,5.641944108,8.70251204,12.4998528,5.861895392,10.43764458,12.44279476
Pakistan,PAK,9.137015109,13.7044839,8.323448171,14.98498029,9.320319712,9.051770899
Panama,PAN,6.455294417,6.606466799,12.11254147,12.77776482,9.336872966,9.219087499
Peru,PER,14.73632452,8.412692354,5.219123049,14.89898047,6.153129631,8.02609732
Philippines,PHL,6.863897131,5.35789736,11.3173677,5.661669246,11.82875114,14.15618336
Papua New Guinea,PNG,12.82329274,8.77630341,6.457827306,13.20976257,11.59883985,8.474504624
Poland,POL,13.39136093,9.866748466,6.070629115,9.272633128,11.08175654,7.794905489
Puerto Rico,PRI,12.6335757,6.514039294,12.35479916,12.60758913,10.89447299,11.31829913
North Korea,PRK,9.868338487,11.84395633,12.56426304,10.08862807,7.014884123,10.34707902
Portugal,PRT,13.15867993,14.28943561,11.14517126,13.79425941,12.10011889,5.280867782
Paraguay,PRY,10.15382419,11.62499776,12.52012886,12.39867149,10.76603472,5.207260006
Qatar,QAT,9.592349727,7.078978354,12.84163398,9.209864467,11.05974058,10.18939203
Romania,ROU,11.75593853,8.944445481,10.68412817,5.333039992,11.97470111,8.364403147
Russia,RUS,13.10177593,12.94636729,10.99823618,14.69577206,12.90682154,5.161449805
Rwanda,RWA,9.893455299,10.25794369,9.325276874,13.83133267,6.371640162,8.080006549
Saudi Arabia,d,12.74056745,9.617893622,11.88230262,13.62707502,12.66200296,9.635529233
Sudan,SDN,8.867238484,5.658776902,6.678159943,8.333848545,11.54442449,11.94474113
Senegal,SEN,12.91339419,5.858297813,5.996612959,11.89366953,8.403829785,6.970203131
Solomon Islands,SLB,12.7088684,12.85924358,10.38719695,6.74093817,13.19164731,14.37715978
Sierra Leone,SLE,11.55873835,7.732926152,10.94897559,12.87501154,5.144968584,14.69326322
El Salvador,SLV,8.331493317,8.606035573,11.37274439,6.642542595,8.883041816,8.955000126
Somalia,SOM,11.57305219,11.96694087,8.554867517,6.724408653,8.240189505,7.848539852
Serbia,SRB,5.39330643,13.19408064,5.126560741,9.203169238,5.981396465,8.113495782
Suriname,SUR,14.02621309,13.44590736,13.36887133,9.181549674,13.92747659,12.10437402
Slovakia,SVK,7.932662524,8.970251567,13.16483547,7.984167339,11.64935638,10.30449182
Slovenia,SVN,13.59297452,7.179198089,14.66449352,6.273959841,10.87119601,12.0503883
Sweden,SWE,14.02769866,9.524700611,9.044550177,12.07401498,12.56169314,9.54460791
Swaziland,SWZ,8.248007539,13.83024367,14.80843419,13.82043228,13.02163999,10.57658392
Syria,SYR,9.961570446,6.1339407,13.51308336,7.481470552,13.9419743,9.601527347
Chad,TCD,12.8182779,11.8068654,9.108742817,8.88553188,6.947837762,10.29754928
Togo,TGO,13.52083891,12.40349187,14.61883419,7.759941672,14.22680516,9.232715516
Thailand,THA,6.322109737,5.061561166,6.18430305,13.68318571,6.756548451,9.818969996
Tajikistan,TJK,11.96211262,12.05636392,10.9546464,7.351897342,7.833821056,12.85127962
Turkmenistan,TKM,12.17158062,11.82428695,12.2636513,8.682295219,5.464442793,13.18284823
Timor-Leste,TLS,10.29713161,9.766278543,5.725581304,6.183239907,11.60794785,11.3222152
Trinidad & Tobago,TTO,13.61697839,9.215303771,13.27699802,12.90478225,13.92766004,5.909624495
Tunisia,TUN,7.121550564,8.917584335,6.68930046,10.55080255,11.62995522,5.072529612
Turkey,TUR,10.20252215,10.4500123,13.87134293,12.26293411,12.48800589,14.97810433
Tanzania,TZA,6.503276362,9.776084971,13.53484252,14.93040655,7.6751421,12.56486741
Uganda,UGA,9.049727927,8.508924397,13.38998159,14.34080876,12.58086898,6.614845573
Ukraine,UKR,10.65164316,6.100372103,13.31510641,8.893908125,12.74971509,8.372657553
Uruguay,URY,13.69280388,9.253966499,8.417055285,7.724115532,11.04937731,10.57161288
United States,USA,11.98232677,14.50816397,13.16181103,5.592266683,5.671876861,6.256411518
Uzbekistan,UZB,5.769141456,9.334222964,6.632677525,12.64166279,14.20703574,9.86444346
Venezuela,VEN,5.297470437,11.06964338,6.716965641,12.46753034,12.79499391,11.42432025
Viet Nam,VNM,8.013271066,11.19518663,7.559943503,5.463268814,5.485451943,5.24455964
Vanuatu,VUT,13.56189787,13.30363847,13.22994126,14.80610004,13.14390981,9.459722002
Samoa,WSM,7.570960737,6.906667297,10.59645803,10.30119148,12.27654393,13.11085406
Yemen,YEM,7.797859513,8.252837129,14.89903697,11.91212809,14.07193062,13.54326661
South Africa,ZAF,5.804502797,12.74614702,14.25091199,5.249780361,7.512195517,7.859460961
Zambia,ZMB,9.308679633,13.65744696,10.66533627,11.9061831,5.841957621,13.03686701
Zimbabwe,ZWE,10.97631907,11.17699192,9.027262778,5.224295111,9.735883051,11.1828469
